transaction_id,timestamp,user_id,amount,transaction_type,merchant,location,device,ip_address
cda29c61-3e3c-4ebd-8167-3a7dfecdc1c1,2025-02-10 09:39:19.725579,bcd2f08d-09dd-445d-935e-ded4a468cf16,33562,debit,"Alvarez, Vaughn and Cole",New William,desktop,218.233.175.147
7aa9164c-edd8-470c-b190-6622b6d45748,2024-05-07 05:13:19.102356,a6a69ca6-f11f-45ca-93cf-289c550db40c,17508,credit,Carter-Mueller,New Jessica,desktop,100.224.249.155
44fb18cf-1a26-45ac-93b1-057b9b1e3806,2024-01-09 17:02:00.913205,b967a1eb-0db5-4f1e-8c22-8cebc891598d,87866,debit,Harris Inc,Jamesfort,mobile,178.239.135.152
222ee954-3c90-438a-badb-a0b20f5a09d8,2022-12-01 23:20:50.821714,36c1d968-2426-4497-b6a6-e0890a72827a,9479,debit,King PLC,Barnesside,tablet,123.112.45.178
b69d5a2c-6f27-44e7-a511-78cea69186da,2021-09-01 00:52:29.678040,eaeb9d71-b8dd-4577-bbfa-f2620d87724f,30672,credit,"Le, Taylor and Mathis",North Autumn,desktop,198.236.203.171
7ff23ae5-b5f7-4d2a-a52d-bf0d09c5d256,2024-08-16 18:38:45.255645,889c0375-e60a-4771-99fb-410d2c18a710,23573,debit,Cook and Sons,West Beckychester,desktop,14.205.111.86
962bdd93-98d2-498c-8a3f-f060b44a6990,2020-11-05 05:36:14.978365,1634626c-1694-4bb1-972a-103b696bfe3e,46750,debit,"Bell, Hess and Smith",Port Kellybury,tablet,68.52.186.44
f388e613-90dd-47e2-9e3c-f59f151f6581,2023-11-23 15:20:31.537291,4fc3ce6e-97d4-43ac-bd68-8250b9cb3c3c,74166,credit,Allen Inc,New Bradton,mobile,81.185.43.185
13af87bd-1f67-4cb0-b4e3-c1ecb0073726,2023-11-09 21:12:16.212395,f2228dfb-b9d4-4e15-9f4f-b064188ec591,48620,credit,Stewart-Raymond,Zacharyside,tablet,88.139.222.170
5ea5848b-bf0b-4bf4-a9b2-e754114f4b0b,2023-06-26 06:33:46.331391,f633bbf7-ef6c-40f2-b1e3-5fed82fb8579,50276,debit,Wagner-Lee,North Amymouth,tablet,95.87.233.255
f8842c02-ca62-4098-819b-90c795994ff3,2024-09-28 23:53:17.640692,34f682de-d207-4b0b-b0dc-5b50b51e5118,95374,debit,"Guerra, Williams and Blankenship",Pricechester,mobile,183.68.7.212
a74788c8-aa22-4a1c-b74b-e32e1bc76fe5,2024-03-19 06:15:22.525161,e7e9304f-b314-4872-b218-45dfff313446,85374,credit,Robinson and Sons,Erinport,tablet,113.152.40.156
30686940-8729-4895-bd3f-febfa19f694d,2024-04-23 22:54:20.319286,00f617f3-1b4d-4b0f-b0ab-b6cfe7bfb857,32786,debit,Perez and Sons,Lake Amandaton,tablet,200.69.247.150
f019d57a-bb28-4e12-b4d9-e7772a8647fe,2020-02-26 20:56:34.472906,9e16b0ab-655a-4e18-ab92-af72fa64f1fb,76217,debit,Torres PLC,South Christinemouth,tablet,73.187.163.157
e401805e-0e1f-45fd-b740-178e49a3fa78,2024-04-26 06:09:27.886871,36c2015d-4a9d-449d-935d-08dc74474fb6,62162,debit,Gray-West,North Vicki,desktop,209.229.208.75
b8716c85-1942-4476-903b-e6c2989fdc53,2021-10-08 02:11:58.301033,102f94fb-0b52-46cd-b2f5-20a616c4547d,14127,credit,Gibson-Mckinney,Jessicaview,desktop,179.104.103.196
49903361-ce3a-45ed-b64f-c9aee1dac6d0,2021-10-02 03:12:33.591553,3d49c40f-94ec-4dd6-b02c-0b29d9b3d6e8,86506,debit,Carroll-Tran,Rodneyhaven,tablet,37.177.119.49
d605e569-2cc6-4ab4-9850-3f5c3e6c203d,2022-03-28 00:39:47.053311,1316de7f-b1d2-4a10-9c95-7fc962480a00,77799,debit,Ramirez and Sons,East Stephentown,desktop,99.142.98.171
4573540b-f0ee-453d-8149-3ce11686b583,2023-08-12 04:38:50.446745,f2483a2c-c90c-47d1-bd86-e413070c5681,60276,debit,Christensen-Webb,Port Matthew,mobile,158.216.2.223
b45cc0da-781d-419f-b939-457b36986a14,2024-05-15 02:26:49.705400,80c65927-35c2-4a5f-be64-1ea4df673b95,99988,debit,Perez LLC,North Jenniferhaven,tablet,6.92.227.16
90544afb-2060-4015-abbe-721bab37b696,2024-06-28 03:56:07.071604,6df3e5ed-5edf-49fb-87a9-5307cf30f225,88632,debit,"Martinez, Graves and Curry",Harringtonshire,tablet,73.181.14.206
907d84f5-9300-4797-b7aa-3c6ec17c1c84,2022-07-28 10:40:33.779456,55d7b705-74e1-42da-b7d6-6f2107a7e8b4,61939,credit,Taylor-Hawkins,Mooretown,desktop,147.118.196.68
73ff2a49-4f43-409d-ac39-476d9f22d944,2020-11-14 11:59:43.343972,ec4d3548-b23c-4f57-9c40-3b9469134538,12176,debit,Armstrong Inc,Perezfort,tablet,211.213.35.195
bbbfa22b-8601-4289-9e22-d121e2096a67,2023-11-12 18:07:28.050196,10a96080-7e28-4f71-b682-734e30b6b115,90412,credit,Barrett Ltd,New Angela,mobile,5.145.251.99
b7f5071f-e520-4dc6-975b-0cbc612e0589,2023-06-19 09:10:53.653131,223df700-a084-4898-ac09-1947d710831a,85852,debit,"Cook, Singh and Park",West Robertmouth,mobile,114.234.255.129
1b6c0635-8a86-4c89-a776-79e974eca66f,2025-01-23 05:24:40.278950,db9a4eb8-355b-4021-9087-efc9ed6cd7b1,28342,debit,Jones-Cabrera,West Brittany,tablet,11.91.114.22
a6da652b-3811-48bd-974a-6745d9587534,2020-02-05 00:25:07.453542,6c9decc0-c95a-44b2-ab1b-bc81cbe99fea,32584,credit,Wong PLC,South Isaiahmouth,tablet,100.158.134.208
7022e0b1-1874-4c8e-b3ea-3a8ed2f1b1e4,2023-11-06 15:17:17.926864,fa9a7509-e7d2-49cf-81c9-90083310717c,28974,debit,"Hall, Wilson and Bell",Bradleystad,mobile,180.215.137.96
0989e0f5-3d09-4cb4-a611-9a861b06e335,2020-02-03 11:32:31.087301,087d916b-10be-4ce3-a5b0-00d539555a7d,27935,debit,Casey Group,Angelatown,desktop,65.67.124.194
f7133f05-d31f-4bd8-a518-e12d0bc9f6c7,2020-03-10 07:19:46.470066,74cebe29-9964-4e69-899e-93cb652a8d76,82913,debit,Jones LLC,North Alejandro,desktop,24.185.13.169
96fb6122-1932-4b98-bdbb-0aab71727829,2022-06-20 02:58:22.190804,de078d8e-cef8-4dcd-82ab-6f2eb3871a87,39321,debit,Anderson LLC,Kristenshire,desktop,118.110.220.135
b6f2ed80-1c7a-43d1-8297-e65db9613aab,2020-01-17 23:38:41.445627,712ab34d-9e52-46c6-bee2-0305fb42e2d6,19936,credit,Martinez-Erickson,North Kellymouth,mobile,70.1.0.178
c37cda6e-4e64-4929-a98d-f32bec7df94a,2021-02-26 16:41:54.112812,28cac7fd-4bd9-42d7-81ff-2691856ff692,62049,debit,Harmon LLC,Lake Kevin,mobile,126.43.64.8
72e3a20e-58d7-43d9-b58a-7c36c6256b21,2020-04-28 18:10:24.776958,1ab0d7b3-d0d9-47dd-b53d-2ab761c84efa,29684,credit,Ortiz-Webb,Lake Sarahburgh,mobile,112.97.26.80
120e220a-1fd6-45ab-8a0f-6b1d98755a34,2025-02-16 09:54:32.548975,8632d7f5-c97f-47d9-a6d8-ecbc384c83ec,47154,credit,Pineda Group,North Sheilahaven,mobile,2.128.232.130
b3d48c9e-ef62-4062-bfb6-acdfc9fe8fd6,2023-04-09 17:44:49.400489,9c5f3221-8c10-497c-8be2-dca2c98dcf03,65034,debit,"Terrell, Johnson and Ward",North April,tablet,80.156.157.186
60f8867b-c45f-4b7c-85b4-25ea8495f8fa,2021-08-27 01:15:10.516579,1ed6ce5e-710b-4a1f-a63b-c1d07aaaf04c,93145,credit,Perez Ltd,Lake Feliciaville,desktop,123.20.197.78
3d3e7760-c841-47ef-9e28-5acad53248b6,2022-10-10 01:52:50.547592,8a331d80-a045-4622-b116-aa3df79923e4,26561,credit,Carroll-Pratt,North Daisy,desktop,170.155.32.215
0deda3f7-7fbc-494d-82b7-ab60fbf8eb73,2025-01-05 17:46:30.103216,a0e91646-0533-4ca9-9cd9-8e6d280854e3,40578,credit,"Butler, Welch and Lyons",Allenfurt,desktop,2.115.144.175
7ee1184e-59e1-4dab-bd2c-861bc7438a27,2020-02-14 03:54:05.981536,784f3ac1-980e-4aae-9311-1c1d98faf6c8,92624,debit,Payne Group,East Elizabethhaven,tablet,147.200.171.170
e5919c84-e7ef-4202-9ed3-0bf3505fd501,2021-07-24 13:42:06.265490,ad08346a-59c4-4b1e-9ff3-b35667f6b4d4,54886,debit,Mendez LLC,Lake Linda,mobile,178.40.149.75
d7caf670-0a89-498c-9a49-59f273fcc9e0,2024-07-26 19:44:53.851568,27b5b9ce-f42b-4ace-92ab-2759da0ca205,88594,debit,"Campbell, Simpson and Vaughan",East Eileenborough,tablet,61.166.145.44
af3efb0b-8519-4c35-bfb2-2bc443bf399b,2024-05-16 03:50:06.915114,7dffaec8-f1d2-4b4b-a10b-25c09aec6793,42332,credit,Graham-Mcpherson,Dianechester,mobile,83.196.46.189
79e91f95-9cf0-4c62-954b-deebb7deef20,2022-10-18 04:48:18.664019,373d6bc1-fd18-4dd3-96b1-5cf1da7ac1f0,70863,credit,"Castillo, Johnson and Wright",Meganfort,mobile,74.31.233.81
9192f3e2-e296-4913-b445-7081f4fa01e1,2021-04-13 06:13:34.797152,baf8ce0f-d565-4492-969a-57e4cb66abec,16195,debit,Fowler Group,Huffville,desktop,217.231.49.184
d4e4249e-6b71-47ee-9d72-71036c09b33e,2024-02-22 03:56:50.499826,2c419147-58a7-4dc0-afd3-c2072b11579c,55586,debit,Martinez LLC,Scottmouth,tablet,79.50.191.151
66c04371-3cbe-42e8-891d-81a6418bab90,2020-10-22 20:17:54.481582,38a14b65-7b33-4677-882a-61be63bdca0a,19727,credit,"Travis, Jones and Jensen",Oliverton,desktop,106.79.176.111
e2ebbe2e-485e-4788-aa03-ce6676135058,2022-01-21 10:38:35.089339,dc2acc28-d436-40c0-9d5b-ce52780ea544,25617,debit,Wright-Sweeney,New Samantha,mobile,215.86.117.223
6d2fc452-45e8-40cd-b700-a6425bbd5e34,2024-03-27 20:35:57.177146,24191472-5e24-4f02-a19a-dc2152e5c5c2,70102,debit,Nunez Group,Flynnmouth,tablet,197.145.223.195
1fe413fa-dec6-4bd9-8dbd-e2c073b7ed65,2020-06-02 14:58:23.437928,38d12dd7-33bd-406a-aa8c-0c385f56629d,10281,credit,Beasley Group,North Michellemouth,mobile,117.87.50.125
885bc54a-a6c4-4869-bac1-4f3bc682cb15,2024-12-31 16:25:18.940041,8f98662e-73ae-4f50-bfe7-763562933f6b,555,credit,"Guerrero, Moore and Brady",West Tonya,tablet,9.55.49.62
af3a6b9e-3c9d-4834-aa15-0582cc9f5ed6,2020-07-23 03:36:33.448303,8317667e-edd3-4f4f-b766-6a8afaed81d7,86059,debit,Burns-Conner,Smithton,mobile,42.158.37.47
0f2a8197-03a6-454d-8d0a-b9b7a93a11e1,2023-03-20 17:11:41.297625,aa7ab669-ea45-4a5f-81c3-555b7516e60c,79327,debit,"Cooper, Vaughn and Hamilton",Ethanton,tablet,164.107.138.84
e3ff3b86-69b0-4171-b183-750d0bd1f77c,2022-07-15 15:20:54.365314,57cea004-6079-4b61-bca8-fca77c0ed59c,72521,credit,"Dyer, Ross and Hardin",Ericchester,desktop,39.241.173.12
1089ad56-1ed1-43c1-b9f4-d8e9bf67e0f9,2020-11-18 23:16:04.820423,c3c2c22a-aff8-4af2-a4a3-180237374291,6948,debit,Barker LLC,East Charlesstad,desktop,192.90.190.190
f931453d-f6d8-46ca-a73e-03b351bd9940,2021-02-11 16:20:58.205916,98a75a49-fbe3-4148-88da-dbaf1b948025,61227,credit,Rivera PLC,Lake Lisaburgh,tablet,19.198.199.248
2fe1e62f-48aa-4f8d-a5b4-f240672acf57,2024-03-29 20:26:37.837175,b4458f9f-3e28-4e9f-bf7e-d93dad8f91f2,63822,debit,Reyes PLC,North Jasonshire,mobile,12.242.26.203
41d2c33a-6f5d-43e1-8351-f79b5ac0dbf9,2023-10-03 04:45:20.970049,990713e0-0a5d-41df-a6f9-7e07f1331622,37829,credit,Alexander-Freeman,Billybury,desktop,178.132.228.75
9c749f7d-22dd-43a7-851e-abdf0725b876,2023-12-30 14:03:53.908562,4d53c5ba-ee68-4fbf-acc6-8cd9c45fecd8,98119,credit,Simpson-Bryant,Jackberg,desktop,220.221.135.164
4bbcff91-684c-47fc-b4f1-ed280cfec9a2,2024-06-13 12:15:24.697511,e908a84f-56ae-4566-aab4-014c5f18827b,49247,debit,"Thompson, Porter and Whitaker",South Benjamin,mobile,215.187.196.15
5f92c042-b2fb-48a7-a7f2-b3813a3fcb5b,2024-05-04 04:36:12.931167,9dea1494-19d5-4f4c-a605-b7dd4cc54e91,66626,credit,Harris-Kelly,New Mackenzieburgh,desktop,216.101.34.178
6bfc3da8-e269-430d-b196-96540cf14666,2024-05-07 17:58:29.895972,6d804df9-49ca-4b36-b617-55c79c0b3e11,83421,credit,Herrera PLC,Meganfurt,desktop,38.217.223.139
389bf4c0-f18b-4b29-b9f9-eb5caf403691,2020-02-10 21:23:35.036428,55ac573b-0932-4cd9-b140-9f3c56c6d776,1312,credit,Moss LLC,East Sandra,desktop,115.133.227.172
46112ef3-1f75-4cf3-a822-162b7ac265de,2023-09-25 22:04:07.512523,4123ebcb-52db-4578-be09-00950afc8551,38221,debit,Benton-Hall,Aaronmouth,tablet,111.32.155.163
33664c1e-1fb5-4841-84ae-10838820b3f0,2020-11-23 15:10:55.710571,5d9857f5-0c9e-49ee-9cb3-6f46cce89c26,95068,credit,Patterson-Brown,Travismouth,mobile,62.204.148.6
7b33401e-9fb4-4fcd-9fe5-815243a5f758,2021-05-04 15:38:28.164390,da82f7fd-9925-4b36-bb7e-275d81d3a4a3,72932,credit,Davis-Graham,North Michael,mobile,173.149.215.253
b7f2eb29-f198-471a-a1d6-b7fbb67a5a9e,2023-01-18 17:21:55.092184,3a5d99cc-2ca5-4178-88f4-adc6082223e7,30801,debit,Miles-Obrien,Curtisview,mobile,7.146.68.164
d6645626-9cf4-4eb2-9b86-61cab7f724e8,2023-06-12 15:58:05.029049,a77e0d25-aa15-41fa-809d-32f29ae93268,8136,credit,"Jacobson, Rojas and Decker",East Ethanborough,tablet,107.28.194.105
e25c65a2-f95b-4107-bbc4-39ee67e94f31,2022-12-30 03:50:04.336410,d029ef45-af09-47d4-8902-211c1f60898f,85466,debit,House-Ward,Christianchester,desktop,30.225.126.250
c785a9ed-9faa-4155-b311-93af430d520e,2023-02-19 20:07:25.338378,0bad3b0e-2832-496e-a797-f4084c01ba5f,35302,credit,Rodriguez-Long,West Aimee,tablet,91.29.55.199
288bd456-0ee1-44e6-9206-631f9ae28873,2021-10-26 03:09:56.580173,a25a2081-cbf0-4d50-8bd1-b8022d486d02,19825,debit,"Watkins, Mason and Watkins",West Henryhaven,tablet,65.140.221.228
8b7c5995-61c8-4371-80b6-5bf64f17ef35,2023-06-04 23:51:08.490527,64bf9455-354e-4773-bb1b-133c28f2b9f3,42887,debit,Reynolds-Wright,South Melissa,mobile,30.124.240.115
c47e5c9d-29ab-4c75-a1da-5a1b953f8e90,2020-10-14 08:12:36.913716,8fc93b9b-891a-45e3-a09e-7f6557c6d75f,54985,credit,Doyle-Scott,Rhodesside,mobile,20.120.108.247
e8675cca-092f-4af9-80d8-6e864e368b82,2023-01-12 23:55:36.507646,3fe0862a-a467-40b9-9033-4069ac890d2c,82668,debit,Campbell-Walton,Lake Jennifer,tablet,223.235.108.166
adf0b6da-ef08-4eac-90fb-0ea56af76f66,2024-08-04 00:11:45.935038,a883015e-64ea-4c61-a2ad-f4bf2a30e529,77027,credit,"Fleming, Bartlett and Richardson",Port Tracy,tablet,58.236.13.140
2ee5c0b8-c547-4690-8cd8-d5d03912c2f9,2022-01-07 08:03:08.621101,8ab01b8c-39c8-4adc-ba86-9ff00a8facf9,61950,debit,Cain and Sons,Scottstad,desktop,121.86.15.63
26ae2966-106e-45c5-b037-79120a45a5c2,2021-06-05 03:26:59.727610,e4933e9e-7630-462b-b882-c73ea85efd2f,6074,credit,"Brown, Powell and Miller",Scotttown,desktop,15.26.23.242
4c939011-2858-40b9-b7b2-d17c6269f9d9,2022-07-07 12:47:03.688189,aa5ff0b1-66b8-40da-ab44-205f2dc83557,16968,debit,Griffin-Vazquez,Lake Erichaven,mobile,149.211.170.68
7a0d038a-d96c-4abf-a2c3-baf5bcd21d41,2024-11-23 03:54:53.413557,60c41a05-3785-48cf-b1c8-229d80d1a826,72840,debit,"Reed, Schmitt and Rodriguez",Johnsonmouth,tablet,15.190.135.247
b4f15c37-4e72-4737-92bd-c3e589a0c2dd,2023-09-12 09:40:28.325270,c577517f-ceb0-438f-a060-11d5a2b7dc34,91800,credit,Perry Inc,Kristyborough,tablet,210.171.78.217
b93d135a-55c2-473c-9239-39ddcfed8915,2023-12-31 03:09:06.556713,e4462820-0af4-4e73-858f-8c9301a0a71f,52431,credit,Lewis-Nguyen,Lake Douglas,desktop,88.103.237.144
5223dd54-e1e6-4274-82de-8f3ba70e823f,2021-03-19 06:08:10.466715,81e20596-6708-4d26-bd2c-f1ce7ae3ec0f,69563,credit,Perkins Group,Jamesstad,desktop,208.201.173.101
226afbe7-a7a5-41e0-820c-c59a51b84b60,2020-06-29 14:27:10.410069,bd5e6507-185f-452f-a23d-b04b21fada7c,30558,credit,Nguyen PLC,West Lisaport,mobile,149.230.191.32
0408237c-b553-4c8b-8f4e-d0816738c360,2024-10-23 01:06:54.496696,13900996-177b-4ca8-9b39-04da3caaa532,78811,credit,"Blake, Mccullough and Love",Port Jeffrey,mobile,46.46.4.169
86e1ded9-030c-4295-a6b2-f3fe2326750c,2020-10-06 13:55:31.803724,ab7b667f-413e-40a0-ad2a-b1d0c43fb6e3,35043,credit,"Tucker, Stone and Finley",Tylerbury,desktop,153.212.247.98
b62ae775-b5bf-4477-9219-7ef31593441e,2021-06-29 09:53:10.412783,15a496aa-2de9-453d-9c54-5e79edf8b966,41596,debit,Kelly Ltd,Yangmouth,tablet,17.69.69.91
7ccd04c3-85b2-4419-9aa9-7683ccbfcff5,2023-07-06 04:40:34.195498,8d865e6c-b511-4fda-a87f-d8e451298ee5,71084,debit,Cohen Inc,Andersonport,desktop,45.120.155.58
366df540-abf2-4623-98f5-cb5736e340fe,2021-10-08 01:21:12.393506,f26293a0-1018-49a7-831c-bdb32e5f9822,11090,credit,"Franklin, Esparza and Macias",Robinsonshire,mobile,218.15.146.190
2a1cf6a0-2e99-483c-a338-1c561616aba2,2024-06-14 17:24:31.493607,f01e2c94-3088-4c5d-ab1c-8a9e28da06ac,9864,debit,Park-Lewis,South Carlos,desktop,120.86.201.19
62c4684a-6c73-4a56-9b43-837c21c5b1cf,2022-01-13 14:06:31.892907,130c2298-ab91-4e12-8653-c07d44c72fe3,43157,debit,Miller-Weiss,Rickystad,tablet,219.92.109.141
ea2146ab-754f-4260-8df3-e3454ac78107,2021-02-23 03:38:05.593517,a1e3495a-a37c-4e96-8eb5-0c926b1d6a5b,51867,debit,Hartman PLC,Harveyside,mobile,151.161.254.157
24ae2b8e-c435-4a7e-b878-abe4de82fbc4,2022-09-24 23:16:15.324925,1eb97f76-da8a-4d7c-b785-e517682269a9,11071,debit,"Vargas, Kennedy and Mccall",West Ianland,mobile,72.32.167.173
5cc0743d-6f74-4f08-9006-baf3d67373dd,2023-10-24 20:42:11.752735,502726b5-9efe-45fd-ace0-b9bee5d66aa5,87094,credit,"Clarke, Hardin and Mitchell",East Sharon,mobile,19.241.218.201
098191ac-89df-4502-a0fc-c63016a56f35,2022-06-14 02:47:04.535846,a2ebeed9-c2da-4e2d-b474-92f229819916,70878,credit,Figueroa-Newton,West Dana,mobile,33.113.188.186
b776bc79-d708-4a61-8d60-86af115db85d,2024-11-12 14:13:57.048795,a2a350cd-9e0c-49b7-960b-340f697620ea,30233,debit,Sutton-Green,West Mirandatown,tablet,124.211.181.137
5b2f4a77-fed7-4026-acb5-75b8e9b82b53,2023-06-06 07:00:39.416081,a69fa399-d262-4e32-8d15-b485a0002ccb,94790,debit,Hudson-Joseph,East Kevin,tablet,66.47.224.48
edc767ca-7303-40a2-af85-7e857ada2009,2022-01-09 10:40:19.267351,039e85ea-0215-4e54-9471-b78f0878b9d9,39116,credit,Bradford Group,Daleside,tablet,163.153.98.68
98fd06b5-2214-4840-9d98-6317c4f79686,2024-03-18 14:22:18.720433,6be73363-881e-4694-a6e8-b997be065a70,70272,credit,"Mills, Cobb and Morris",South Joseph,desktop,118.134.169.177
7521a15c-86a8-4fc1-97cf-8afeb2193663,2020-04-26 05:11:22.471769,18ed8095-4d72-4afa-bcc7-865bdbd9563f,51411,debit,Robinson Ltd,North Renee,mobile,117.38.18.247
5603225f-da48-420a-b3a8-d9745f28c091,2023-04-04 01:24:27.143408,c4c4050a-07f5-4118-ada9-7c0ebb2df795,10223,credit,Soto-Jenkins,West Erica,desktop,18.150.116.111
28bb5167-ec0b-4828-9499-bfb7999c24f0,2020-02-13 21:49:31.349694,46e8b7a0-6847-424f-bc02-2cfbffa434d8,74972,credit,Bird-Humphrey,South Justinland,desktop,163.79.21.214
f3da9ea3-551d-4afe-981c-bc92ff77303c,2021-02-27 18:53:25.517781,d3df2d8e-ead2-42a5-91cb-bd2e4f90ca3d,7641,debit,"Hernandez, Patterson and Cortez",Port Ashleyside,desktop,59.234.255.67
8f753bd0-a373-46a5-b7e0-81b6796eb4ec,2024-05-08 17:05:23.472154,5d9b9cfe-b89a-4943-ad44-a23b2067dda2,4437,debit,Davis-Daniel,Port Joshuaside,tablet,129.195.58.120
0242e9ed-fd37-48bf-9841-749472783bf5,2024-08-13 04:37:18.327522,b02e8bcb-cc0d-45f5-9660-53bb2d054cdc,3334,credit,"Landry, Gilbert and Garrett",North Marissa,mobile,135.89.238.174
73dcb272-2485-4c50-9c28-3defa8ebb7c8,2021-04-11 05:36:51.211847,b9e54238-4a37-4125-bbf3-9118d81154bd,54567,credit,Goodwin-Stanley,East Zacharyview,mobile,111.239.195.9
ddbefbc8-fe59-47dc-827d-8fdd9e92f41a,2022-12-08 08:26:46.547735,2aa756cd-b954-4bc4-af83-47aa43943900,46345,debit,"Mclean, Park and Lopez",East Angela,tablet,109.203.216.210
dae319cc-e275-4ac0-a15d-ded51abc47e7,2020-09-13 13:35:13.166774,b0119ee9-cb2e-496d-a718-519eb33aa981,79105,debit,Haley-Smith,South Kevin,tablet,101.103.50.171
c5f1c3f6-5381-48b7-b8b2-fc0c8e87de81,2023-11-08 13:57:10.050192,5ac6717e-3e94-495b-a08d-1ad9d81f6f9c,88279,debit,"Dawson, Horne and Becker",Lake Austinville,tablet,79.142.208.98
67eca9b6-c8ea-4f29-9090-122cc9f6d1fb,2025-03-19 06:08:55.147837,23d3af9f-5173-417d-ac06-d5c566cd0be6,61165,debit,Lang PLC,Virginiastad,mobile,58.84.160.190
447c7f94-8b18-4b68-87f0-9c67be43c1d3,2023-10-08 22:53:39.809380,6362f73b-0844-4fc2-9ae7-d3f68cefa7e7,24675,debit,Simon Group,Perryville,tablet,171.72.141.64
95dba45c-6918-48d7-9451-24212a3eb414,2021-12-12 08:30:02.256154,d7e87117-0b5d-4e59-98f2-8e964290519a,66020,debit,Wang PLC,Stephenton,tablet,221.227.228.130
795675fa-f096-4a07-8766-4ea7d8d26736,2020-02-23 06:04:44.213588,98791d59-67b0-46bd-ad4b-6a500916a14d,8631,credit,Contreras and Sons,Erichaven,tablet,18.34.189.133
508da22b-3f93-47da-a182-3de1a6f2936a,2020-07-19 22:34:57.421855,efe22f8f-87aa-4b72-8473-40b5e4c931a2,95838,credit,"Taylor, Chen and Watson",North Davidberg,desktop,132.208.151.204
94c47f95-745f-4685-8b5f-95f66f526a36,2021-09-02 09:55:33.439280,ac7191c2-8138-4e12-b3a6-ea2dd4ac3e48,31393,credit,Church and Sons,Jasonport,tablet,40.48.91.181
e1705850-2ed0-4722-8cee-8d0dcc86be47,2020-07-26 13:40:41.395046,c9c4a292-b724-434c-8766-4c3eb59911a2,56108,credit,Smith PLC,Martinborough,tablet,3.91.60.178
26e6f37e-6f5d-4a14-9888-4f32b269fd04,2023-07-21 20:08:33.913820,ae3fd91f-74db-4ca5-9cc5-191210ef2381,61937,credit,Cooper-Hobbs,West Bryanfurt,desktop,207.151.226.86
da8080f3-d05f-4850-bca8-2dbfcc6e0ba3,2022-09-24 03:15:32.892940,09c12453-7a25-462d-a3bf-9df7776b27e7,66358,debit,Robinson-Beck,New Jonathanhaven,desktop,202.51.67.49
6159ac7d-2f8f-42ce-985e-500d3357e9a6,2023-07-13 01:43:06.170527,c56d18e0-3617-41d2-963e-35d24ef81c31,12603,credit,Baxter PLC,New Douglas,tablet,113.208.137.116
8cccd8b5-e4e1-48d5-972b-155ff383f87a,2023-04-24 19:41:07.038208,85ea7fc6-6a4c-420b-855b-c258d2f9bc19,36957,credit,Sandoval Group,North Connor,mobile,195.161.90.162
971adabc-973a-4e60-b673-beac6a3754e4,2024-09-06 20:26:31.186260,9bcb3fe9-65ce-451f-a31a-b792be18f437,6365,debit,Frost Group,Lake Joelview,desktop,109.181.125.248
a2284c1f-bbf5-496a-afc0-3ca5edb34d0b,2023-03-29 15:37:11.307898,55fcf12e-2e76-45bf-8de9-3f38e92d3cd8,48186,debit,"Shelton, Thompson and Lee",Esteschester,tablet,80.115.220.2
a86e305b-6fd9-4326-a2ab-fda79b717ecf,2024-09-06 17:04:28.086927,79bfbc2f-e31e-4144-8e19-96663d70d567,62738,debit,"Reid, Delgado and Hill",Heatherfurt,desktop,2.142.10.209
0bd1fb2c-3a27-45b0-8c08-790e31109840,2024-11-22 21:16:10.124718,421e9bdf-747d-4410-8fc3-3fe76e718438,28280,credit,Martin Group,Heatherstad,mobile,207.174.252.5
3c1c276a-bad0-450c-81d7-d3277bb55ff0,2023-11-25 03:39:47.831213,ea1c53a4-ed6e-4503-9e06-3dbf39040100,90718,debit,"Wright, Moreno and Davis",Hayesshire,tablet,193.145.176.45
a9d09cab-ea79-495a-9574-9be06d767b81,2022-05-14 08:19:11.775221,1e30475f-4af4-4fe0-b355-7e27781ddf14,99545,credit,Foster Group,South Johnburgh,mobile,170.191.118.212
18c07da6-fc2b-4974-b80b-1b274f658122,2021-10-31 12:38:05.680328,41ffdef1-cf77-4693-aa69-f0e01f6eb663,37122,debit,Luna-Ryan,New Scottberg,tablet,97.139.122.36
33349ff1-3acc-4d49-a768-7666029cea9a,2024-09-20 20:47:42.854764,5efc3304-2074-4317-a798-829b7797ba98,76137,debit,"Weaver, Blankenship and Moyer",North Brittany,mobile,65.221.18.119
9a40f022-8d94-47e2-b419-8802c6770be4,2024-09-11 08:47:17.762360,c737e0f6-47b3-4737-969b-c5103007c8c4,86672,debit,Smith PLC,East Codymouth,tablet,183.211.41.20
3c79ba8c-16c7-4cac-8734-06efe5bbd20c,2021-01-01 13:26:35.439545,34cacdb6-be1a-47c2-be43-f9f4e20bc9aa,54476,credit,Jackson LLC,New Trevortown,mobile,61.56.18.221
06edfb29-abcb-4c92-881e-23e6bf0df4cd,2021-12-05 01:50:27.231250,246ee40c-c88d-4be0-af31-1f68da2fa52e,1800,debit,"Stokes, Farrell and Bentley",West Vicki,desktop,27.229.13.105
c629f43d-8e9e-46db-92f8-a1e7fc713253,2024-01-12 20:13:01.477192,fc20e7b7-fd7b-4c19-8826-8df0224e0568,98970,credit,Drake Inc,Harrisstad,tablet,45.204.138.188
